-	1	1	60840	
+	1	31	61499	
+	1	23	61574	
+	1	16	61577	
+	1	10	61646	
+	1	14	61785	
+	1	21	61998	
+	1	32	62001	
+	1	41	62040	
+	1	21	62075	
+	1	16	62307	
+	1	13	62356	
+	1	7	62456	
+	1	13	62541	
+	1	13	62629	
+	1	6	63295	
+	1	7	63587	
+	1	1	63862	
+	1	12	63916	
+	1	16	63995	
+	1	16	65188	
+	1	23	65288	
+	1	18	65456	
-	1	26	65744	
-	1	9	65794	
-	1	17	65801	
-	1	12	65827	
-	1	13	66081	
-	1	16	66085	
-	1	34	66201	
-	1	22	66212	
-	1	10	66263	
-	1	5	66352	
-	1	9	66780	
-	1	3	66817	
-	1	34	66895	
-	1	18	66901	
-	1	14	66921	
-	1	5	66922	
-	1	1	66933	
-	1	26	66942	
-	1	43	66944	
-	1	15	67013	
-	1	5	67031	
-	1	30	67208	
-	1	16	67262	
-	1	14	67373	
-	1	26	67544	
-	1	13	67620	
-	1	12	67646	
-	1	8	67717	
-	1	16	68668	
-	1	17	68841	
-	1	22	69085	
-	1	3	69409	
-	1	15	69532	
+	1	19	71174	
+	1	15	71649	
+	1	25	71777	
+	1	15	71782	
+	1	70	71785	
+	1	32	71792	
+	1	20	71797	
+	1	53	71812	
+	1	10	71814	
+	1	91	71815	
+	1	26	71816	
+	1	8	71818	
+	1	51	71836	
+	1	51	71837	
+	1	27	71838	
+	1	35	71865	
+	1	34	71879	
+	1	125	71882	
+	1	14	71885	
+	1	11	71886	
+	1	141	71887	
+	1	27	71888	
+	1	15	71891	
+	1	17	71892	
+	1	131	71893	
+	1	75	71896	
+	1	53	71900	
+	1	19	71901	
+	1	17	71902	
+	1	11	71903	
+	1	21	71904	
+	1	4	71920	
+	1	29	71922	
+	1	19	71923	
+	1	13	71924	
+	1	15	71929	
+	1	35	71940	
+	1	9	71942	
+	1	16	71943	
+	1	28	71946	
+	1	12	71949	
+	1	41	71961	
+	1	10	71991	
+	1	25	71996	
+	1	15	72008	
+	1	29	72010	
+	1	8	72018	
+	1	16	72019	
+	1	11	72020	
+	1	16	72038	
+	1	15	72050	
+	1	37	72053	
+	1	20	72065	
+	1	55	72068	
+	1	117	72074	
+	1	15	72077	
+	1	19	72087	
+	1	62	72119	
+	1	16	72121	
+	1	114	72122	
+	1	20	72124	
+	1	52	72125	
+	1	6	72126	
+	1	87	72135	
+	1	53	72137	
+	1	23	72138	
+	1	73	72140	
+	1	7	72141	
+	1	13	72149	
+	1	24	72151	
+	1	89	72152	
+	1	88	72161	
+	1	34	72168	
+	1	18	72171	
+	1	17	72172	
+	1	19	72185	
+	1	14	72188	
+	1	40	72194	
+	1	15	72195	
+	1	7	72196	
+	1	19	72197	
+	1	13	72200	
+	1	9	72201	
+	1	53	72206	
+	1	3	72212	
+	1	21	72214	
+	1	44	72218	
+	1	32	72221	
+	1	3	72223	
+	1	28	72224	
+	1	15	72233	
+	1	11	72236	
+	1	10	72237	
+	1	20	72242	
+	1	57	72245	
+	1	34	72247	
+	1	11	72249	
+	1	13	72250	
+	1	9	72251	
+	1	18	72257	
+	1	7	72258	
+	1	19	72259	
+	1	81	72261	
+	1	30	72262	
+	1	75	72264	
+	1	39	72266	
+	1	9	72267	
+	1	37	72269	
+	1	24	72272	
+	1	6	72274	
+	1	16	72329	
+	1	4	72335	
+	1	8	72337	
+	1	19	72352	
+	1	24	72357	
+	1	33	72359	
+	1	15	72362	
+	1	41	72376	
+	1	22	72378	
+	1	70	72380	
+	1	18	72381	
+	1	37	72395	
+	1	14	72401	
+	1	7	72410	
+	1	21	72418	
+	1	8	72423	
+	1	21	72428	
+	1	16	72430	
+	1	9	72437	
+	1	39	72440	
+	1	39	72443	
+	1	26	72455	
+	1	16	72456	
+	1	9	72457	
+	1	153	72458	
+	1	26	72459	
+	1	7	72466	
+	1	45	72469	
+	1	1	72472	
+	1	23	72474	
+	1	19	72475	
+	1	57	72477	
+	1	19	72482	
+	1	11	72497	
+	1	36	72503	
+	1	29	72519	
+	1	20	72521	
+	1	22	72527	
+	1	26	72529	
+	1	7	72531	
+	1	40	72539	
+	1	59	72544	
+	1	36	72553	
+	1	17	72554	
+	1	45	72568	
+	1	13	72570	
+	1	12	72578	
+	1	10	72586	
+	1	19	72590	
+	1	11	72601	
+	1	3	72603	
+	1	8	72604	
+	1	52	72605	
+	1	18	72606	
+	1	6	72607	
+	1	8	72617	
+	1	16	72621	
+	1	49	72622	
+	1	17	72624	
+	1	12	72626	
+	1	13	72662	
+	1	21	72668	
+	1	18	72677	
+	1	1	72686	
+	1	57	72687	
+	1	27	72704	
+	1	10	72718	
+	1	168	72719	
+	1	2	72721	
+	1	54	72725	
+	1	20	72726	
+	1	39	72730	
+	1	9	72731	
+	1	27	72733	
+	1	7	72734	
+	1	22	72735	
+	1	44	72736	
+	1	40	72749	
+	1	7	72751	
+	1	15	72752	
+	1	5	72768	
+	1	20	72774	
+	1	14	72802	
+	1	17	72806	
+	1	18	72818	
+	1	30	72821	
+	1	12	72824	
+	1	45	72827	
+	1	7	72828	
+	1	18	72838	
+	1	54	72839	
+	1	14	72841	
+	1	33	72844	
+	1	30	72845	
+	1	19	72846	
+	1	32	72848	
+	1	137	72851	
+	1	50	72855	
+	1	12	72858	
+	1	77	72860	
+	1	1	72863	
+	1	28	72867	
+	1	3	72871	
+	1	29	72874	
+	1	17	72875	
+	1	6	72876	
+	1	41	72879	
+	1	30	72881	
+	1	12	72882	
+	1	57	72887	
+	1	81	72889	
+	1	12	72900	
+	1	2	72901	
+	1	37	72909	
+	1	6	72912	
+	1	23	72920	
+	1	27	72928	
+	1	8	72929	
+	1	27	72931	
+	1	15	72934	
+	1	9	72936	
+	1	12	72937	
+	1	15	72938	
+	1	50	72939	
+	1	58	72940	
+	1	24	72941	
+	1	5	72944	
+	1	9	72947	
+	1	1	72949	
+	1	29	72950	
+	1	22	72962	
+	1	26	72977	
+	1	17	72980	
+	1	11	72985	
+	1	11	72996	
+	1	19	73003	
+	1	29	73004	
+	1	19	73005	
+	1	46	73006	
+	1	40	73007	
+	1	5	73009	
+	1	47	73010	
+	1	11	73038	
+	1	21	73048	
+	1	1	73062	
+	1	22	73065	
+	1	12	73066	
+	1	15	73069	
+	1	16	73077	
+	1	28	73086	
+	1	17	73087	
+	1	36	73093	
+	1	30	73105	
+	1	21	73112	
+	1	7	73114	
+	1	17	73115	
+	1	11	73116	
+	1	12	73117	
+	1	15	73118	
+	1	20	73120	
+	1	45	73121	
+	1	18	73122	
+	1	1	73124	
+	1	13	73127	
+	1	19	73128	
+	1	33	73130	
+	1	10	73140	
+	1	15	73141	
+	1	35	73145	
+	1	63	73148	
+	1	13	73149	
+	1	4	73151	
+	1	1	73158	
+	1	1	73159	
+	1	67	73163	
+	1	12	73164	
+	1	117	73166	
+	1	16	73167	
+	1	18	73169	
+	1	11	73170	
+	1	18	73174	
+	1	62	73175	
+	1	25	73181	
+	1	18	73182	
+	1	290	73187	
+	1	50	73190	
+	1	14	73194	
+	1	26	73195	
+	1	59	73199	
+	1	16	73200	
+	1	117	73201	
+	1	25	73202	
+	1	31	73204	
+	1	30	73205	
+	1	30	73209	
+	1	32	73214	
+	1	10	73221	
+	1	8	73228	
+	1	38	73229	
+	1	1	73230	
+	1	16	73241	
+	1	13	73253	
+	1	30	73256	
+	1	21	73257	
+	1	7	73276	
+	1	20	73280	
+	1	13	73294	
+	1	35	73298	
+	1	158	73299	
+	1	108	73301	
+	1	9	73302	
+	1	97	73305	
+	1	48	73309	
+	1	11	73343	
+	1	60	73347	
+	1	39	73349	
+	1	148	73351	
+	1	17	73357	
+	1	26	73374	
+	1	50	73377	
+	1	17	73381	
+	1	51	73391	
+	1	34	73396	
+	1	54	73400	
+	1	50	73404	
-	1	19	74836	
-	1	11	74968	
-	1	16	74969	
-	1	3	75098	
-	1	16	75147	
-	1	13	75160	
-	1	18	75504	
-	1	22	75905	
+	1	8	76392	
+	1	13	76461	
+	1	7	76528	
+	1	11	76556	
+	1	11	76598	
+	1	6	76644	
+	1	5	76687	
+	1	13	76825	
+	1	16	76871	
+	1	4	76925	
+	1	16	77087	
+	1	4	77112	
+	1	10	77228	
+	1	11	77386	
+	1	31	77390	
+	1	11	77426	
+	1	13	77460	
+	1	1	77492	
+	1	17	77633	
+	1	15	77811	
+	1	26	77927	
+	1	22	78065	
+	1	3	78120	
+	1	26	78125	
+	1	18	78135	
+	1	20	78250	
+	1	23	78288	
+	1	11	78474	
+	1	25	78562	
+	1	27	78581	
+	1	20	78789	
+	1	25	78874	
+	1	23	78963	
+	1	1	78968	
+	1	21	78976	
+	1	19	79080	
+	1	10	79250	
+	1	15	79295	
+	1	11	79343	
+	1	28	79367	
+	1	14	79373	
+	1	1	79430	
+	1	10	80276	
+	1	13	80368	
-	1	16	80647	
-	1	16	80708	
-	1	17	80711	
-	1	16	80755	
-	1	16	80766	
-	1	15	80824	
-	1	17	81232	
-	1	14	81237	
-	1	52	81256	
-	1	24	81288	
-	1	5	81316	
-	1	11	81337	
-	1	22	81441	
-	1	17	81509	
-	1	22	81587	
-	1	3	81673	
-	1	1	81781	
-	1	16	81831	
-	1	28	81909	
+	1	16	82923	
+	1	8	82978	
-	1	1	82978	
+	1	5	82978	
-	1	6	83004	
-	1	35	83327	
-	1	8	83940	
-	1	10	84226	
-	1	19	84659	
-	1	17	85276	
-	1	9	85959	
-	1	30	86438	
+	1	17	87322	
+	1	17	87325	
-	1	8	87337	
+	1	25	87366	
+	1	22	87407	
+	1	25	87671	
+	1	17	87720	
-	1	19	87764	
-	1	16	87873	
-	1	24	87996	
-	1	19	88258	
-	1	20	88268	
-	1	15	89186	
-	1	25	89371	
-	1	13	89577	
-	1	13	89859	
-	1	11	89898	
-	1	2	89920	
-	1	8	90287	
-	1	19	90329	
-	1	18	90347	
-	1	12	90558	
-	1	28	90747	
-	1	15	91505	
+	1	10	92336	
+	1	6	92338	
+	1	12	92917	
+	1	26	93209	
+	1	15	93719	
+	1	26	94270	
-	1	24	95511	
-	1	20	95752	
-	1	19	95846	
-	1	16	95921	
-	1	16	95959	
-	1	23	96050	
-	1	20	97014	
-	1	14	97076	
-	1	16	97569	
-	1	26	98714	
-	1	5	98911	
-	1	21	99318	
-	1	7	99535	
-	1	3	99700	
-	1	10	100169	
-	1	13	100175	
-	1	9	100280	
-	1	21	100439	
-	1	23	100641	
-	1	22	100671	
-	1	12	100987	
+	1	1	101275	
-	1	23	102264	
-	1	52	104438	
-	1	8	106250	
-	1	2	106300	
-	1	13	106371	
-	1	17	106581	
-	1	1	106646	
-	1	28	106709	
-	1	14	106812	
-	1	25	106961	
-	1	2	107108	
-	1	22	107165	
-	1	5	107293	
-	1	11	107355	
-	1	12	107358	
-	1	10	107361	
-	1	20	107375	
-	1	12	107396	
-	1	26	107457	
-	1	14	107608	
-	1	10	107669	
-	1	14	107718	
-	1	36	107763	
-	1	22	107780	
-	1	10	107892	
-	1	25	107954	
-	1	28	108021	
-	1	12	108032	
-	1	16	108309	
-	1	23	108320	
-	1	15	108338	
-	1	14	108478	
-	1	13	108481	
-	1	10	108486	
-	1	7	108883	
-	1	31	108945	
-	1	22	108947	
-	1	3	109511	
-	1	1	109512	
-	1	11	110031	
-	1	10	110083	
-	1	9	110714	
-	1	2	110715	
-	1	2	110716	
-	1	10	110718	
-	1	10	110719	
-	1	17	110911	
-	1	11	111075	
-	1	34	111161	
-	1	14	111302	
-	1	16	111303	
-	1	15	111360	
-	1	19	111514	
-	1	9	111589	
-	1	51	111699	
-	1	29	111754	
-	1	34	111860	
-	1	17	111928	
-	1	3	112612	
-	1	6	112997	
-	1	23	113106	
-	1	48	113200	
-	1	7	113334	
-	1	18	113829	
-	1	1	114027	
-	1	2	114057	
-	1	16	114234	
+	1	8	115468	
+	1	14	115509	
+	1	14	115606	
-	1	7	115688	
-	1	1	115730	
+	1	10	116417	
-	1	7	116476	
-	1	26	117327	
+	1	14	117609	
+	1	19	117900	
+	1	20	117901	
+	1	24	118155	
+	1	21	119930	
+	1	5	119944	
+	1	28	120007	
+	1	14	120048	
+	1	12	120340	
+	1	27	120366	
+	1	9	120782	
+	1	10	121152	
+	1	15	121413	
+	1	8	121510	
+	1	10	121600	
+	1	21	121990	
+	1	28	122331	
+	1	8	122421	
+	1	16	122842	
+	1	11	123072	
+	1	15	124194	
+	1	42	124197	
+	1	16	124302	
+	1	7	124900	
+	1	24	125021	
+	1	8	125061	
+	1	13	125114	
+	1	25	125272	
+	1	10	125372	
+	1	6	125471	
+	1	28	125562	
+	1	21	125626	
+	1	13	125636	
+	1	20	125641	
+	1	23	126172	
+	1	17	126217	
+	1	9	126322	
+	1	18	126355	
+	1	14	126390	
+	1	4	126520	
+	1	4	126580	
+	1	16	126630	
+	1	35	126646	
+	1	20	126690	
+	1	21	126692	
+	1	8	126705	
+	1	30	126708	
+	1	16	126710	
+	1	13	126712	
+	1	6	126718	
+	1	49	126745	
-	1	1	126897	
-	1	10	127804	
-	1	25	127958	
-	1	15	128013	
-	1	18	128395	
-	1	18	128700	
+	1	6	129509	
+	1	6	129519	
-	1	14	129547	
+	1	12	129548	
-	1	17	129553	
+	1	6	129759	
+	1	13	129793	
+	1	20	130744	
+	1	52	130799	
+	1	11	130807	
+	1	6	130883	
+	1	11	130931	
+	1	22	130943	
+	1	15	130947	
+	1	17	130967	
+	1	123	130970	
+	1	16	130979	
+	1	23	130980	
+	1	27	130996	
+	1	18	131085	
+	1	16	131171	
+	1	14	131182	
+	1	23	131191	
+	1	15	131246	
+	1	13	131359	
+	1	15	131467	
+	1	14	131602	
+	1	8	131611	
+	1	28	131624	
+	1	22	131731	
+	1	12	131888	
+	1	4	131890	
+	1	10	131891	
+	1	16	131944	
+	1	6	132006	
+	1	5	132008	
+	1	20	132064	
-	1	6	132353	
+	1	21	133343	
+	1	11	134183	
-	1	25	134764	
-	1	22	135686	
+	1	9	135986	
+	1	13	136538	
+	1	8	137114	
+	1	11	137217	
+	1	1	137218	
+	1	9	137336	
+	1	27	137341	
+	1	16	137509	
-	1	9	137735	
-	1	18	137778	
-	1	19	137875	
-	1	12	137964	
-	1	17	137981	
-	1	21	137988	
-	1	20	138198	
-	1	1	138411	
-	1	1	139376	
-	1	12	139378	
-	1	16	139383	
-	1	44	139517	
-	1	26	139527	
-	1	45	139539	
-	1	4	139603	
-	1	26	139615	
-	1	33	139622	
-	1	16	139629	
-	1	56	139670	
-	1	8	139671	
-	1	16	139682	
-	1	25	139701	
-	1	24	139735	
-	1	32	139736	
-	1	19	139740	
-	1	11	139755	
-	1	19	139780	
-	1	15	139784	
-	1	32	140174	
-	1	7	140188	
-	1	12	140663	
-	1	5	141155	
-	1	30	141182	
-	1	11	141249	
-	1	5	141262	
-	1	2	141263	
-	1	36	141299	
-	1	23	141332	
-	1	25	141344	
-	1	7	141371	
-	1	4	141378	
-	1	23	141379	
-	1	11	141405	
-	1	16	141429	
-	1	29	141431	
-	1	15	141441	
-	1	21	141463	
-	1	20	141476	
-	1	1	141491	
+	1	24	142141	
+	1	20	142195	
+	1	18	142228	
+	1	9	142231	
+	1	126	142367	
+	1	4	142386	
+	1	17	142393	
+	1	15	142401	
+	1	1	142417	
+	1	17	142418	
+	1	11	142419	
+	1	61	142420	
+	1	22	142422	
+	1	27	142431	
+	1	18	142433	
+	1	61	142434	
+	1	13	142437	
+	1	48	142440	
+	1	44	142441	
+	1	24	142442	
+	1	70	142443	
+	1	5	142449	
+	1	41	142617	
+	1	17	142621	
+	1	28	142630	
+	1	28	142633	
+	1	4	142667	
+	1	14	142675	
+	1	15	142681	
+	1	12	142759	
+	1	19	142787	
+	1	19	142788	
+	1	17	142789	
+	1	16	142790	
+	1	30	142794	
+	1	20	142804	
+	1	25	142825	
+	1	19	142829	
+	1	91	142898	
+	1	7	142914	
+	1	35	142928	
+	1	18	142947	
+	1	11	142965	
+	1	49	143014	
+	1	17	143016	
+	1	15	143028	
+	1	1	143050	
+	1	7	143056	
+	1	18	143062	
+	1	1	143099	
+	1	10	143101	
+	1	14	143209	
+	1	27	143254	
+	1	84	143261	
+	1	18	143266	
+	1	30	143275	
+	1	20	143282	
+	1	22	143287	
+	1	20	143290	
+	1	25	143761	
+	1	20	143982	
+	1	33	144116	
+	1	25	145093	
+	1	18	147504	
-	1	24	148241	
-	1	15	148256	
-	1	12	148372	
-	1	19	148491	
-	1	30	149125	
-	1	29	149138	
-	1	11	149295	
-	1	14	149416	
-	1	12	149723	
-	1	13	149807	
-	1	13	149919	
-	1	7	150248	
+	1	27	152673	
+	1	19	152680	
+	1	20	152866	
+	1	19	153323	
+	1	20	153654	
+	1	24	153812	
+	1	22	153878	
-	1	15	153989	
+	1	21	153996	
-	1	1	154130	
-	1	7	154133	
-	1	8	154136	
-	1	35	154140	
-	1	24	154248	
-	1	21	154349	
-	1	20	154541	
-	1	18	154562	
-	1	33	154579	
+	1	4	154755	
+	1	2	155179	
+	1	16	155503	
+	1	23	155710	
-	1	1	155734	
+	1	12	155894	
+	1	16	156171	
+	1	1	156258	
+	1	7	156461	
+	1	18	156899	
-	1	13	157044	
-	1	17	157134	
-	1	11	157290	
-	1	18	157632	
-	1	8	157929	
-	1	13	157931	
-	1	16	158456	
-	1	31	158475	
+	1	9	159072	
-	1	23	164039	
-	1	23	166664	
-	1	23	167440	
-	1	36	167915	
-	1	30	168287	
-	1	11	168313	
-	1	5	168396	
-	1	21	168404	
-	1	3	168777	
-	1	21	168795	
-	1	13	168952	
+	1	31	169394	
+	1	20	169435	
+	1	13	169472	
+	1	7	169477	
+	1	11	169667	
+	1	33	169778	
+	1	17	170010	
+	1	15	170027	
+	1	15	170029	
+	1	18	170082	
+	1	12	170147	
+	1	20	170253	
+	1	10	170313	
-	1	13	170360	
-	1	7	170428	
-	1	14	170494	
-	1	14	170824	
-	1	7	170943	
+	1	9	171048	
+	1	11	171081	
-	1	11	171476	
-	1	20	172909	
-	1	17	173092	
-	1	11	173128	
-	1	6	174193	
-	1	18	174311	
-	1	44	177539	
-	1	16	178230	
+	1	13	178915	
-	1	10	178980	
-	1	25	179516	
-	1	5	179797	
-	1	17	179908	
-	1	13	182454	
+	1	1	183617	
+	1	7	183839	
+	1	19	183866	
+	1	16	184031	
+	1	17	184260	
+	1	15	184917	
+	1	26	185521	
+	1	32	185536	
+	1	7	186140	
+	1	24	186575	
-	1	15	187776	
-	1	15	190013	
+	1	20	190251	
+	1	10	190265	
+	1	9	190474	
+	1	5	190666	
+	1	7	190729	
+	1	5	190735	
+	1	11	192353	
+	1	9	192985	
+	1	17	193161	
+	1	10	193252	
+	1	8	193740	
+	1	28	194157	
+	1	23	194248	
+	1	22	194395	
+	1	11	194919	
+	1	22	195252	
+	1	10	195255	
+	1	14	195438	
+	1	4	195694	
+	1	11	195828	
+	1	13	195949	
+	1	8	196019	
+	1	40	196245	
+	1	14	196246	
+	1	18	196390	
+	1	10	196457	
+	1	1	196458	
+	1	25	196510	
+	1	12	196631	
+	1	23	196807	
+	1	4	197403	
+	1	19	199620	
+	1	24	199763	
+	1	8	199864	
-	1	14	200186	
-	1	12	202751	
+	1	9	227463	
-	2	14	10066	
-	2	11	10240	
-	2	14	11314	
-	2	15	11928	
-	2	23	13475	
-	2	11	13498	
-	2	12	14242	
-	2	15	14304	
-	2	12	14396	
-	2	21	14475	
-	2	10	14622	
-	2	15	14693	
-	2	7	14978	
-	2	10	15500	
-	2	20	15646	
-	2	11	15892	
-	2	24	16805	
-	2	10	16833	
+	2	13	17420	
-	2	21	18116	
-	2	1	18119	
-	2	7	18245	
-	2	23	18520	
-	2	30	18726	
-	2	13	18804	
-	2	17	19659	
-	2	20	21686	
-	2	5	21888	
-	2	9	21952	
-	2	14	22036	
-	2	8	22187	
-	2	1	23114	
-	2	3	23221	
-	2	26	23692	
+	2	20	24038	
+	2	18	24122	
+	2	15	24376	
+	2	4	24517	
+	2	3	24519	
+	2	29	24523	
+	2	15	24676	
+	2	17	24677	
+	2	16	24716	
+	2	13	24722	
+	2	17	24781	
-	2	17	24893	
-	2	3	24970	
-	2	20	25395	
-	2	9	25517	
-	2	16	25553	
-	2	15	25588	
-	2	18	25590	
-	2	10	25834	
-	2	12	26669	
-	2	23	26730	
-	2	27	27369	
-	2	15	27804	
-	2	8	28149	
-	2	9	28311	
-	2	14	36524	
+	2	15	36735	
+	2	1	36757	
+	2	17	36768	
-	2	15	36817	
+	2	10	36890	
+	2	9	36892	
+	2	11	36896	
+	2	22	36973	
+	2	46	36975	
+	2	18	37052	
+	2	19	37055	
+	2	6	37087	
+	2	4	37103	
+	2	22	37115	
+	2	12	37196	
+	2	14	37234	
+	2	23	37239	
+	2	19	37257	
+	2	20	37265	
+	2	29	37266	
+	2	10	37275	
+	2	25	37341	
+	2	14	37348	
+	2	12	37446	
+	2	6	37461	
+	2	20	37479	
+	2	6	37531	
+	2	19	37566	
+	2	20	37569	
+	2	6	37664	
+	2	54	37665	
+	2	8	37666	
+	2	26	37667	
+	2	7	37762	
+	2	13	37822	
+	2	6	37858	
+	2	6	37860	
+	2	9	37873	
+	2	7	37885	
+	2	5	37951	
+	2	7	37979	
+	2	23	38012	
+	2	10	38046	
+	2	10	38072	
+	2	28	38151	
+	2	6	38242	
+	2	56	38259	
+	2	7	38278	
+	2	13	38292	
+	2	13	38296	
+	2	12	38304	
+	2	20	38321	
+	2	103	38355	
+	2	12	38363	
+	2	9	38537	
+	2	8	38584	
+	2	21	38586	
+	2	47	38592	
+	2	14	38595	
+	2	55	38613	
+	2	37	38632	
+	2	21	38719	
+	2	19	38728	
+	2	18	38864	
+	2	9	38906	
+	2	47	38929	
+	2	3	39638	
+	2	11	39868	
+	2	10	40841	
+	2	19	40858	
+	2	15	41064	
-	2	2	41822	
+	2	29	41869	
-	2	26	41918	
+	2	20	42369	
+	2	24	43309	
-	2	2	44374	
-	2	8	44418	
-	2	8	44872	
+	2	18	45069	
+	2	39	45615	
+	2	23	45620	
+	2	10	45991	
+	2	26	45993	
+	2	54	45994	
+	2	15	46020	
+	2	29	46035	
+	2	16	46047	
+	2	93	46051	
+	2	19	46054	
+	2	21	46056	
+	2	12	46059	
+	2	31	46068	
+	2	7	46084	
+	2	30	46089	
+	2	13	46092	
+	2	24	46096	
+	2	21	46104	
+	2	12	46112	
+	2	17	46115	
+	2	7	46116	
+	2	18	46125	
+	2	42	46126	
+	2	65	46129	
+	2	20	46131	
+	2	137	46132	
+	2	21	46133	
+	2	22	46155	
+	2	54	46158	
+	2	13	46179	
+	2	16	46183	
+	2	24	46185	
+	2	21	46235	
+	2	18	46238	
+	2	31	46240	
+	2	63	46242	
+	2	26	46273	
+	2	9	46276	
+	2	31	46281	
+	2	29	46282	
+	2	50	46284	
+	2	21	46290	
+	2	16	46306	
+	2	39	46308	
+	2	52	46330	
+	2	29	46343	
+	2	22	46461	
+	2	12	46524	
-	2	3	46597	
-	2	16	46675	
-	2	20	47330	
-	2	20	47367	
-	2	9	47507	
-	2	14	47540	
-	2	16	47541	
-	2	29	47542	
-	2	19	47710	
-	2	19	47870	
-	2	24	48025	
-	2	8	48378	
-	2	13	48414	
-	2	12	48581	
+	2	13	49071	
+	2	20	49176	
+	2	14	49263	
+	2	4	50590	
-	2	19	51248	
-	2	18	51470	
-	2	5	53636	
-	2	14	54126	
-	2	21	54297	
-	2	17	55902	
-	2	22	56691	
-	2	8	56757	
-	2	17	57676	
-	2	26	59015	
-	2	9	59089	
-	2	31	59098	
-	2	19	59726	
-	2	1	59744	
-	2	22	59763	
-	2	50	59806	
-	2	17	59838	
-	2	28	59846	
-	2	9	60061	
-	2	15	60076	
-	2	20	60116	
-	2	14	60130	
-	2	11	60435	
-	2	18	60467	
-	2	23	60734	
-	2	10	60735	
-	2	39	60740	
-	2	10	60746	
-	2	14	61333	
+	2	5	61394	
-	2	9	61550	
-	2	8	61834	
-	2	14	62012	
-	2	17	62407	
+	2	31	64399	
+	2	24	64736	
+	2	13	64770	
+	2	26	64945	
+	2	1	64987	
+	2	17	65306	
+	2	33	65862	
+	2	23	65877	
+	2	3	65986	
-	2	15	65995	
+	2	2	66262	
+	2	4	66329	
+	2	29	66354	
+	2	8	66524	
+	2	5	66613	
+	2	21	66687	
+	2	8	66700	
+	2	22	66791	
+	2	13	66795	
+	2	8	66804	
+	2	12	66914	
-	2	23	67170	
-	2	7	67180	
-	2	17	68056	
-	2	5	68086	
-	2	21	68516	
-	2	15	68633	
-	2	22	68785	
-	2	9	68795	
-	2	19	68955	
-	2	17	69531	
-	2	5	69925	
-	2	10	70129	
-	2	15	70682	
-	2	6	70873	
+	2	23	71939	
+	2	21	72296	
+	2	11	72311	
+	2	1	72326	
+	2	4	72431	
-	2	10	73047	
-	2	21	73909	
+	2	2	75658	
+	2	20	75667	
+	2	16	75707	
-	2	19	76048	
+	2	16	76092	
+	2	14	76242	
+	2	10	76838	
+	2	11	77006	
+	2	4	77358	
+	2	15	77583	
+	2	1	77709	
+	2	21	78261	
+	2	21	78391	
+	2	34	78399	
+	2	35	78538	
+	2	18	78657	
+	2	10	78869	
+	2	9	78975	
+	2	29	79053	
+	2	24	79594	
+	2	4	79706	
-	2	15	80392	
-	2	7	80473	
-	2	18	80967	
-	2	1	80973	
-	2	30	80985	
-	2	16	80993	
-	2	18	80995	
-	2	24	81005	
-	2	16	81046	
-	2	2	81139	
-	2	12	81160	
-	2	4	81189	
-	2	21	81298	
-	2	18	81299	
-	2	26	81303	
